20180613190210 mid fteth 5.0 b7n-m0OYXUEuDO98k0uyBVZhPXXrcwHQdEHs7RpicfU= 0.00154222 BkkJ0hObKvOrYTYa2lj8Hq-c9ACaEaaAQepPyEZ9Xo0= 0.00154996
20180613190255 mid fteth 5.0 DnXiGAdVd5KU-eUmPaSIpNEuMDzrZ3KBtMEmVPvJryU= 0.00155846 Eq2LyMVgKYsF-dwjKYHQWnbuxmHH_cnjxH5D-9B57Zc= 0.00156629
20180613190319 mid fteth 5.0 DHzoJrqbaWgSknaU8ZO6lv8Qd61_uD7q-yei4XGg2qU= 0.00152821 YkWkE1zo-9ql9lGqzXc-vt79tbEtigcWrbarWj254j8= 0.00153588
20180613190329 mid fteth 5.0 msoaBYm57sSqZfIwvbPQycu-02cdnQyO1EYgxh85BfY= 0.00155863 _rvWpxP_a9PHIlwbHMkNeNPzPujbxzXe08kX1sB_EGU= 0.00156646
20180613190344 mid fteth 5.0 eX_aDlc7PiLavbFlc82zuoNP_RK06tAtiZ26kZJFDsE= 0.00145779 _bFD6yC5hEsNCATWayxW2PQ2yN7dgwJ3WnW5jXF3pko= 0.00146511
20180613190620 mid fteth 5.0 HnGrwqjFV6TuRExEzZEVvyqgtBeze5oY6qWjtp07GII= 0.00154511 KhdN8Y5oB3M_2eachmdqVShWIGQS4KXVcLc-ON7Vp84= 0.00155286
20180613190638 mid fteth 5.0 MFgzZvzLnfffD5_oTY8_afsNqfEfnDgr64qeqJM4NQs= 0.00154566 F-gizj5gkTnFVurV8eEDiHocmzz-291BuapI7KP37ro= 0.00155342
20180613190826 mid fteth 5.0 dIAt6D-8qHp1tjYb5lkgUFT89IfI5uCDds8zprYM41E= 0.00154544 etAUv2vzDSQDP2qWsRdAPOqkqAvYVyRjGx6fe3_9EEQ= 0.0015532
20180613190835 mid fteth 5.0 Jwj9DxDasDFQntyzisqX4rhh2cvget8CljCuKqcbcJQ= 0.00154515 UuCX1tVo86_tV54PCJTD0k2m1jR9RZvzFVWF6uwTzug= 0.00155291
20180613190905 mid fteth 5.0 wpHH2Mxl7kUgBwqvcJKydVdu2JfwRvfnNPeu0k4syWU= 0.00150415 WftY5T2nyvddaLM3uPfIvc89zu0HAzkFHD7fADNGJSU= 0.00151169
20180613190941 mid fteth 5.0 oA1PcRU5uI7H2YAOHfEnLPB5gwIM2xUSQTW8nIgs8kc= 0.0015023 pLfgFediG2R_M7KoX0dY5D-uBcKqdn4784VQOWIzv6E= 0.00150984
20180613190949 mid fteth 5.0 qyPDK7yMrWj-k6Cql4NThC4GC_gCjutd__5YM1GhhTk= 0.00149917 1IvjaBnMX6HQHaMnxZftcdFqyqZbeuXdgjpTwFicbGI= 0.0015067
20180613191001 mid fteth 5.0 ei-CStrbHThkEWcafKa_tKPFy86h8FlSEsBtQFhriOU= 0.00149847 JLilF1FJOK28RzfTZ9QA7EdugrcdYqvEktNsycOAHZg= 0.001506
20180613191104 mid fteth 5.0 HjdTzUHi5mgBiXh-jf24wgwV0YUnuNCgo4cJg1TlkCA= 0.0014399 XiQxSkHDAj6UUkrpfbbG_J-kAQUxNqFZIiq9eFGQn0w= 0.00144713
20180613191119 mid fteth 5.0 s0Gm66Avv3L0upfnF4Pa3S4BbzwaZ3QGUIlDPGzKbnQ= 0.00148449 yBsG2W0om9vVrPxYLDjTUsR_nD4IrP3L0YtHCwOb30I= 0.00149195
20180613191247 mid fteth 5.0 WkIpc8DqN_0N0th-H6mu1YaK3KsN7VxKm3WPEQKk_y0= 0.00149126 K8g-jXkLdgfnr3y3yLsXLcRe5dS8Gg6hicli-0DSkAQ= 0.00149874
20180613191253 mid fteth 5.0 dpRfdc6Govxu3rJShf96NbIPjB4BWJ_li4WRAy_wQ8w= 0.00143917 kttJM-HkRyECZmHoWbdLwR7i-yHw0Not33vx_UCxsmk= 0.0014464
20180613191301 mid fteth 5.0 Q3fBqo8bzWC-NO4CuIML_RR5ZQVmcMRkKth3KqKg9xI= 0.00147432 hTSmy5mHLrXLNWy5DdUs8OppwsXRGFOzbH3rfay5zsQ= 0.00148173
20180613191340 mid fteth 5.0 YrUvBTwiL_2TpZvLRqgfW8r7sW_DNEIyPTuk5rCq4S8= 0.00150444 n-QDnWGvfTVV8OWl_nGEHOLKgZBAf3UNzQ63BbtTLx4= 0.001512
20180613191353 mid fteth 5.0 r8AVfgGUHDuHyAX6IA9rBNwWtSdZRIyCaW0xxj5YPEU= 0.0014783 M4T_UyNPq0A2W60U2PKYkUNHK-SPjE6pkGZlfG8CRDo= 0.00148573
20180613191400 mid fteth 5.0 A99KqVKjiWSogHMmNCLTyKZvHxdBrV2ItEBFsGmzqE8= 0.00148974 WVF7IqnvxROJ_-6_zNAPV6WLpEN5qrwjTFqX4NPL6ek= 0.00149722
20180613191406 mid fteth 5.0 nab3JiORGQv2ZHg6e0dbSxObv3pvR5xEXqUTUzZckzg= 0.00147735 LZ1PBACH54T0Vfbxjw3UYCcVQghcLdIeeZ-FDof2q7k= 0.00148476
20180613191450 mid fteth 5.0 ho26BeoO4QTzxOV8IBoYc8ZmPqy3QbwSVxMQ3G-llsQ= 0.0014941 d_d2jZu4PmeSVKtjt6FpbaK2aWJqxMmUYGlc8EaqFeE= 0.0015016
20180613191506 mid fteth 5.0 foUaIHQkrHMSAcXszEwJ1-nWECZb6dsZtfDp2tgWrYk= 0.00150425 x1_P2YepKefGfsWfJyBp3HtHGuMQHTZP0DPRTYdrBkM= 0.0015118
20180613191511 mid fteth 5.0 M7n0LrGaTH7mORUQX4xQBg1z6oBSU13ifxQx30NmDuw= 0.00150354 DmBXFaWIHBzGjMJTbTNsthr_KGcO44T9dNYrE4snGa0= 0.00151108
20180613191523 mid fteth 5.0 AEvMSodGgxyYsWDrWzEDQT4TtTrQIc_GH8YWF7TRGUQ= 0.0015184 FriAGA4JjCEb4-N8GuMePpcwVkXaGgwYMBX1sxpDy7U= 0.00152602
20180613191622 mid fteth 5.0 50367j-Oz_CMOKcEdwBeLaNKQ08Bd7dPEZyyQHxM21g= 0.00152498 DhliR_5-QYcxj6-ROa3G7zHyR0lMG6fdnIBrMbqqJCM= 0.00153264
20180613191632 mid fteth 5.0 2bhVAhen3LYRGKneEELSEiN70s_si4jIuE3zV73vHBs= 0.00153026 04GqST-sQRtG7EjXAD_yvlPTTYgA3_jdWV3uM3VBWlw= 0.00153794
20180613191649 mid fteth 5.0 fUVrQBXgBRaHbrzwcXZKoa6GmaGzSoHwWHAqiA66CJ4= 0.00148893 48kRF6xtgxNqlRaeA6MQiJKOypgfCNRs3jRhkuyCF-0= 0.0014964
20180613191700 mid fteth 5.0 E2le-OiViU228Zzg17v0I_V6Pc9aj60nNvxrvlm8KYI= 0.00151616 8O-upO7wf_BvuSvO5jtmMok-mlvKljAgqgEyC1pMYx0= 0.00152376
20180613191816 mid fteth 5.0 yhINfJOttilg3hApEapBcz5RzezCeM8o6ZgFGNzbZRw= 0.00154918 RzXcMKpN6u_WDWgYbCElrPI48SbZbmhcl7bmaMClD6I= 0.00155696
20180613191827 mid fteth 5.0 yxl3-MsYDwzQj5_TY_jCxHZyQIE_O-A6sHvqWbs9xew= 0.00153534 nNdcSifWPLk1bbSetFeSrzVOrL51dgUb-dzd3V7esqo= 0.00154305
20180613191845 mid fteth 5.0 hZqSa-9WARksBD122B0MSMLqi6QAQjOIRl-3L6HxgNo= 0.00163667 rcrWK2FPo8-Ur2-AGsW_ZyFmJGQLHqsMFUQMQ2MeFn8= 0.00164489
20180613191851 mid fteth 5.0 L8SEpWoyAu3pB3wBn1ellSzMHyOD8wJGip0EhHVKams= 0.00157636 erAOzmpoy-12blsvc6_FSoxDg3fgJ1JFuPoMR0gwOHM= 0.00158428
20180613191907 mid fteth 5.0 21NCfXMUfUU6fuike4IDd-PbuLWO3lnVrfHGxiIm93g= 0.001534 5H4LyR7VP1ro1QwvH0O8qaljpNTU2Yt4TN6rOsbUJe0= 0.0015417
20180613191914 mid fteth 5.0 C8Zg0IPNi0ORNF5pM-LzYE-0I-qZclhHA0f68yhjMpA= 0.00158874 XW9SRByDSAgMZfa8mp4NTb5VKO1qsdz2n2TcPAn6s5Y= 0.00159671
20180613191919 mid fteth 5.0 v_GhvMV_v-_zKAh-jO6VbW_TMve7rjKI6AZngcMoTY4= 0.00162895 GqcVWBFCGu5MSX8kU-dOteTOPuoa3W8uDW735NKBYTo= 0.00163712
20180613191925 mid fteth 5.0 b7wCPRxrIrzPWZ0cI3k0u_eGqLG2nuPoedXOIGe_4cc= 0.00161466 tgYZt3Hiw2mr5r6lrhMrM0R7Zr7sirpjfsVDvAfqGhI= 0.00162277
20180613192004 mid fteth 5.0 yt4wseszRjw-NAYZ0es3tDbEkdXpnsw-vMGjm8lew1w= 0.00164129 -4mZYw5u0qH3oZ3GUCV2klbT8Pk85-cwQImXdclpbMM= 0.00164952
20180613192014 mid fteth 5.0 o6O048KDUqdrdRh7nwznbqoA1o2pTLbxg5N1YDdmrFI= 0.00154901 MjjTYll5DGZHsohK-ncq07yDqDg_g3nihZB3zkL175M= 0.00155678
20180613192019 mid fteth 5.0 Cx_gecieaLwfNDznFKbwYT74o26X348ZVWbzeJda_MI= 0.00158539 OTslEZW9NRGsgdRRg6qw7g16DWx_yiUJ8QpELxG80UI= 0.00159335
20180613192025 mid fteth 5.0 f3oVkPBp9HPuCFDUL076VH85bfT62hLaS8PivTmJHN8= 0.00154967 HfOSyrfAreRgJILZ25QvVcK9rIK4YobpXXCxLlFo0io= 0.00155744
20180613192032 mid fteth 5.0 70x7BKsZNXcT82GPlQUtF3hYQfFrZ74GRstVRY2_-mE= 0.00153058 c1Rysk3G4L3QYMHR3ljQGg2zui3zaQjBHiJDIWb6uYY= 0.00153827
20180613192052 mid fteth 5.0 cfh_3tlNfXzjxTCG5Rmbxf01U5mtJS3eFh47l6WtwpU= 0.00156609 oz1kvm7Kl_zSlblBcbTIuNPvwACu4TUzmfMk9H2RDr4= 0.00157396
20180613192057 mid fteth 5.0 wLynGXTHQxSgxeaMACyc1aumoib6LDoxZFb3zKNd08g= 0.00154939 tZ4Tqof0MQxp3SDW6jI0eDWLL0v7Uijpuc9RQU6088M= 0.00155717
20180613192110 mid fteth 5.0 r-kqDBFjfkqpcEruJaO8_F9Vyl1fUkIPdxLYOdKdRPQ= 0.00159869 ED148aFzVI0Wx5VuM_oR5LHRjK6ocfHPReD7xAlPNDo= 0.00160671
20180613192121 mid fteth 5.0 bcQ-pWsbgIrNTNDKd4OnXAk1vJCi4tqOoqSN7Sygtug= 0.00164697 pkUtOxnCXByep_SuW30op2nrY28PvkF2MNR1mST_6Tg= 0.00165524
20180613192127 mid fteth 5.0 UlzwwVOXTlX1uZyWT1GV3mCAgj8JUF6HToGz03TyfYA= 0.00156399 55SMqE0FSIfz3znv15Vq3uwvAD-HMEFp3lgKDWinrqQ= 0.00157184
20180613192139 mid fteth 5.0 pvNmuid_K40iWSNtLDB2U2LDgFEhPOiWUSSdrCLUVlk= 0.00162343 sI4yFvbuizES9UgovJrJMpEZqmWDM6SsospnkOd8Ca8= 0.00163157
20180613192154 mid fteth 5.0 -Yle504-aO04bKFspZ5VnsWu01GY5KlN4Etz1R1Fm9I= 0.00157763 4OyDyPotmW63wD6Q4W7NteHzAOolcBIevP-HUhjmelA= 0.00158555
20180613192219 mid fteth 5.0 OmoL-1CGn0zZkeZDhq-0IPBsLVfJvo95VkYDI9gFka0= 0.00161581 370QE30oRjcmYA8e-czU6rQE6rMW2ExwXzq0QHoXR4Q= 0.00162391
20180613192242 mid fteth 5.0 fZWiMyBsEFjKPy4s7mROOhrT_boobBOQSqEAFZ7SSxs= 0.00157638 Q9aCk_qHmS0iwXDOpa-r7H9SfLSTW3QY_xPRacaCo9c= 0.0015843
20180613192306 mid fteth 5.0 FSUy9uniccfVP1WFrdyKSHwR_G-8dKfV4322m9u5EqU= 0.00162423 _3gbPCTCoWOcyzRirNbfQotl3t3ZRIpxgYu7drIAHmE= 0.00163239
20180613192323 mid fteth 5.0 GmyTBbG3NPqmqENfv3UECjl28zBl0oqbIOkPsEvgul8= 0.00160917 _rxJ2VTJ4u6F0glYm-gO6FFLbforUeDPzjMLsvb4XYw= 0.00161725
20180613192329 mid fteth 5.0 CvDXOhJgfrD2hot0lUoTApGra_IXbVU20cDyMY2lP6M= 0.00158796 OkXa1wDX1r_kbbYjbLLGziDRMYniHA_TVXE3rBp5zWU= 0.00159592
20180613192336 mid fteth 5.0 2Qcw1uc5C0gd5zdAh1zXFneSoovbNhO_EGdWsNtkEUY= 0.00156616 9PKTkKbp-5q30qA7i_RyMbLM5oFR-87uORaCJRmJmUc= 0.00157402
20180613192423 mid fteth 5.0 ksd5oReG_N6cGg6mI6d4jSftPqCUbpA6S45q-2QbtRQ= 0.00157455 gwQyHzstXXMTTEwDRmyWgAxQ2yFmH2OmMH5m0qSigKs= 0.00158245
20180613192429 mid fteth 5.0 IszMejzLHsiqcWmkJuXiommcxDXBlJJUee_koxLdkZw= 0.00159157 fdb32hYN-QojhOMR3h7SL3ppBgw3pysPa9nExIE6aXY= 0.00159955
20180613192513 mid fteth 5.0 aa6aqbdD6KjATtVy-CSdlTgmJQAONrSp8IvV6WqgCIA= 0.00160979 AkGjPnMpVSEsEp1KMICb6C2tt6nLV4O3MkfPPfmsF7E= 0.00161787
20180613192522 mid fteth 5.0 VNWrW7mqivymLrqg_5UQiSItmxKOKm0xFmBrvlAcY0M= 0.001596 VrjMI6EHlhvXhPGr7Ji4aBVaycmCu84xedfNImZnRlQ= 0.00160401
20180613192528 mid fteth 5.0 1EBl3giDUNE8YKAplTOTdwU_Wh34RXUMuM-47RHe2ss= 0.00161262 tC7tjcy-qZoWkLH9dmqPBhukYih1qPTejQ3QZVwiTZw= 0.00162071
20180613192538 mid fteth 5.0 ECvF5ma1QdLpqX1Be1BfVEz2O39ZPkjt72LpjIEcYOU= 0.00155507 5WabXsOn0QeTXUu_C2WPJFfmi9IwKmTDaloWeVD6JBY= 0.00156288
20180613192556 mid fteth 5.0 CPsKGHDl10SnljRfA1LThfQQZoFGblljK_8bDwOdcZA= 0.00159384 JWhslkFqSCEq1-uyk27cLkD3RUkKitbZDH_1JMz0hCg= 0.00160183
20180613192608 mid fteth 5.0 KksX5NtobbmIEH0VCxXL5rPIMnP9ybz76DSJy6CCoGI= 0.00160091 vfK-YJOzMzydQR9e6DxkJN0usaBLWjrf6Q2x6anYzEc= 0.00160895
20180613192625 mid fteth 5.0 r6JL5tpmiON9j9QUGzzkwxMbcUdU6atTHd_EsUl3DKQ= 0.00159135 L3AhPRT9x_OguNPyRukNDGgUe5OyIV5DvpMhWCLdunQ= 0.00159933
20180613192656 mid fteth 5.0 nV5D9f_PrwwbcDNuimxadBXzmM5j_4L1yhwapbkUsrI= 0.00158557 WUV_k9b-NNznWPevRMs2ePpZ0AWcgJYOZX1HPhFO11k= 0.00159352
20180613192714 mid fteth 5.0 krEK45Z8LQQh_81W2FP6HWAC3UCwZxZ_44f0GobWbdA= 0.00159555 0zByqtA-suwjWIT0hAi61Iu1z0-pr9RH5Lkl1EtfajQ= 0.00160355
20180613192727 mid fteth 5.0 3Wfte4FtJkWQZWQaSTo4EFjfWtaVLe6yz-SGsh2pw0A= 0.0016237 YO7_9_uiWHI4tJJqPA-3UqY7kMMOiBi8oHc6tdQ6k5A= 0.00163184
20180613192745 mid fteth 5.0 M9Haclq-085umLx4ORGW6hfV37XQWjtIleDR2NNDkE4= 0.00159471 A4Qw72uAgabBYVIreVqMI76-MUX0W6cXUOkNaowVnRM= 0.00160272
20180613192755 mid fteth 5.0 U1jdvMHjqYy4EH10L43_pVxlciwXrg1r5KGDpi8eyVE= 0.00162843 lAnAg--ZCVLXBISWN9aEzoeoMDLNAIJykbwxRTvtX_A= 0.00163661
20180613192813 mid fteth 5.0 vhnXHFFiQ-Uzzo8AQ8kh_8Lo67jqEeR4ndN0K5lEgSw= 0.00157474 wIH3qAIcbpIDAWkAlYFTQO9KowVZg3Dfb3EkXXzFSR4= 0.00158265
20180613192840 mid fteth 5.0 l0U95z_OB1eo4Oi91Linb7p0N-eYIwIYV-QFiU0iW9k= 0.0016013 5l2h0FEH0J9LbXKra2OmKLE_IYpjWKMMzqNXTyRzu3A= 0.00160934
20180613192850 mid fteth 5.0 MDwP3O-J8Ux-0ICkmftPhcYLif4ptWC2yS6bP_61AkI= 0.0015843 NLc8WDMFOdHRXFmqlSC18GrDTgbbCNBdmWb82-jS5y8= 0.00159226
20180613192906 mid fteth 5.0 HUZ3YeFORa34I5WEi255D5GZROxkEf-NaOwX5pZhfY8= 0.00158902 Omu-kNKX7Z8qVN9cXUQ5Kir_VOh4qRqXuY_eU0DJ0GY= 0.001597
20180613192913 mid fteth 5.0 Mpdgloeuq-SJ8j9t_Qw_QN1zA3Sf1OocLkc2-82-d4g= 0.00164021 Prc_Y2SIWT-2IV6RJFnnfke8JkEamCHQWI4jGrHIXbU= 0.00164844
20180613192935 mid fteth 5.0 dHtrvKtQf7H-ctmW9Olt6RTJjfGuv78BBPqQyXtCKcY= 0.00157239 PYWTJXWO5QuhMzezAKwlq6-70wEw4GvsuVeHy-mD828= 0.00158028
20180613193002 mid fteth 5.0 0EhOXc_B7aIRfptvI0O3PUqxSwsXQAclHcJ4DO6DSoI= 0.00156324 kzu4-6ZtIvuD6seKgBUOWy_au37ZPFsdb3Ya84Lhv2I= 0.00157109
20180613193019 mid fteth 5.0 u1aU2JevzGB0_j5_ha5D8ZM-yyw0HlMg4jTqMIO0pNQ= 0.00155166 TZ05c8fpsIZuosxGUXDlXhGpvvVIVRQsfj_aJSXPMTI= 0.00155944
20180613193045 mid fteth 5.0 xNtkTkQM4ndfdKgeIK6fSx2LlptR5c2nL3Bn_vbrUoc= 0.00157888 xOXxsRgBOfdqqwc10UD5pxh53HOAyadf63awlSsURqo= 0.0015868
20180613193111 mid fteth 5.0 WQjKoN5lOVKphTPwVmQ6mCP96w-iYdGsM8WtvjjrDUQ= 0.00155523 tE-o7vLCh4_AOFQW33J6Ga-jq_2PQz_CsNAOoxO_iVk= 0.00156303
20180613193129 mid fteth 5.0 1Ahfc-pnmrtVQLhVF2q--ArVHpAjqg6MxEANcXuBcls= 0.00157151 5PDSQ8DDG38vrJynmw6afot-gTd2_F6Ceg8ZOLkT-Y8= 0.0015794
20180613193137 mid fteth 5.0 I4T2QrUkwqQs-Nw7G7hYvH1mB5K0GFHZiYTvVmG5p6s= 0.0015602 b_Qq_pTx4aQtR44e5INNyjmhKpzKPyMHbnLk6Z_kFW8= 0.00156804
20180613193146 mid fteth 5.0 Kxo8heuxOS48825bxnH-Bvgjdb-L7LlLOiKCKRdr59Q= 0.00157006 0MlLaa7KuY_4_AGpiNZFGus9QQvFrxZdsEv1OTtuFPE= 0.00157793
20180613193235 mid fteth 5.0 8fu1UXRHuquSXsyqLtJvWldIvdFPyIx_BbVQjGqIhQ0= 0.00154345 2Bl-eA1J8XHXh4vrFli2UuO9JKwBlwhTZQphh6DUWZA= 0.00155119
20180613193252 mid fteth 5.0 Po-w8WKty4RUWms-2Wl-3l2Z-OvTRWLt5KTxAV8thMk= 0.0015461 TWANkYxF0C9HzXN2pAZIbuFHTfdv3ftaiF-nEIPtDV4= 0.00155386
20180613193345 mid fteth 5.0 oiheScdVWRXFa7UjtwOTPZd7qeEAkJB6ldPqZXSiZ_8= 0.00154256 ksO8c-2JqWPoAmZntz4yoTxzHsQ-Dz1r_DtnRH80q2E= 0.00155031
20180613193531 mid fteth 5.0 jtKTXLIyLMjZbpgqP4geBcUTLo4N7buq5p51oRuXy_o= 0.00154016 kPxHaltSTqmMI1eU-sCiHgGkVjjOqFpNgaEklzekoqU= 0.00154789
20180613193539 mid fteth 5.0 E3fiAwKv7GMKXFU9UaEX8nvDu2c-7uSUu7iUgF_YpcY= 0.00154649 CN_LS7ScjdhpsWNFWjPszdzsq2zaERDOxbYp1-pAGd4= 0.00155425
20180613193611 mid fteth 5.0 M77woPj2y8wBB9ZB4Y-daz5HT-Ps5wLwL_l80H1HbYE= 0.00154818 RiM4iFBxcj-oDnc_PkZDQ1rLwMf_IVo37Hw5yjI1UkQ= 0.00155596
20180613193638 mid fteth 5.0 bSB43ZxuiVGo01dg8Qg7WqmKArSYSoMH6hLlzNN58Zw= 0.00155622 Ss7Tig8XwMXa5TUBja9DC2haqSXuflemdUmXmkAuWY4= 0.00156403
20180613193644 mid fteth 5.0 _LXsPxuvYFlmRNLd9hKHCRIUBgqX7vf9zOVQHNtcI14= 0.00155239 iclhZTZ3WWv8Cz6N6dyzcbEm6U25qAxKH_29Lg_ZC0w= 0.00156018
20180613193650 mid fteth 5.0 0cOYROD9eYBYfjaqEJ7E0iH-AmymR0DLniOcQDRE_Bw= 0.00155655 GCPsusosGlpmZ82XqWyXqd4pmMqeXw3JZOPRLm5RxcQ= 0.00156437
20180613193844 mid fteth 5.0 0uh1Y28uODOrM0xG_hQAk7NTZzOJVzXBzEcudh6sVyk= 0.00158089 shQ1zbtNlpZmZH5FZP6a3SzMJvZlvxbKPDQizGCB0Ko= 0.00158882
20180613193855 mid fteth 5.0 8H25K7RcSHIhQ6annZKH5ftDpFRjQ-62ZmD8YEq2e68= 0.00155225 mhA9oETfwSQCfrYDDXr5WwqmwyFWsAY69fLvym6H9Ps= 0.00156005
20180613193901 mid fteth 5.0 SiyIXDBfhk4faV9wNLmp9McuEdNFxanSLhX5vSrZHJU= 0.00153921 ti88xLcsCSy_DuvvhasLNdf2n4zEE32PVMOvCR6pdl4= 0.00154693
20180613193953 mid fteth 5.0 nS8E7d26Z3fR6OF6PoXcQevr3sIRJd-NKoKhoZPly0w= 0.00157781 N39z_3txNEsvtI1yhP-DUMKHIhTZnMAqK1j_O6kO13Y= 0.00158573
20180613194243 mid fteth 5.0 __PQHsgSNdvoGjdoy4v7fbuj7hNUuXANcNsTx2KDVUw= 0.00158215 Z4yMlzn9qEWbJwaYfWCBzqjVzfGD2DLDgo39xMQwOgg= 0.00159009
20180613194249 mid fteth 5.0 DBKGNvgXJkNzAJm3NtU9sz2XRkBURxOBKC5kocFswxo= 0.00158221 4XGjJtggLQp-j1jeSCMfs4wMOcJHnGn84LFwC2ku-fU= 0.00159015
20180613194310 mid fteth 5.0 GBJYXk1bu5KEMJ-6Uo1jh-IrupxZ5IPtVnIt3chdOn0= 0.00156595 P6FecfXlKRup_FYS8CTSMKgCUXQ6V0lQVx2UVscftW4= 0.0015738
20180613194400 mid fteth 5.0 i2ezw_chzBJXHtIRNQgnb6NE9dBFxPfGmpOlg41J9lU= 0.0015754 Imlnw_1BF9C39j7cABe9U_sspgxQsHS4-0il363gvm4= 0.0015833
20180613194514 mid fteth 5.0 MsqhsV1gFEEuw8wKEvsJ5XgNihJ5XziC4tFevmLkT9I= 0.00158825 ah3mgJD27lfL0bIfR5AM5mCgOzP9tjHEFZLp7vtfyn8= 0.00159622
20180613194556 mid fteth 5.0 gvFH3xLMr51YS3cEVeYSgo5BPLFZj4v-ebsr8inLZNE= 0.00162773 S9qcyn_mn2qTTmCZa4gO-zDguGYi0AwcpZMFRykvfGY= 0.0016359
20180613194625 mid fteth 5.0 jfDw9oK_kAlAZ23nQP4N06H49Z2jWX7mWk97ThUCJeM= 0.00165078 e_3l6td3DiuYv-sZS4Dj4InI4dz-DhO3lpPnS4IRSbw= 0.00165907
20180613194658 mid fteth 5.0 AFiR-fbLkv0Zi1SY_odu_j9QqwDiAKTUJVBHAz1QHl0= 0.00162175 vi0UMC2-znpYjig52Bnht0LaywlXy8avdbomLwmkxgg= 0.00162988
20180613194721 mid fteth 5.0 ER6T6mMGOgL277EtiHPzr0su9YaPBTaCvSAa3yvagq4= 0.00168345 eHul-Eh982mQ-Qme0b2zsUv2MYoaCYL4HcNvcG2zxt8= 0.0016919
20180613194726 mid fteth 5.0 I-DapylqRhfSxBbodSSb3nN0lbztMmxs611Izlwr_HU= 0.00166834 6JEjdsA3R_of5wJuibnhOF9WAxzkym03dlVFYowtu8w= 0.00167671
20180613194804 mid fteth 5.0 S0GNRmdpmw6Oy2oMj7ioTch-YVG1TULRzhhxD1JZgyA= 0.0016543 nlU1Q_MCjPPvwgj3hrontSXAEq8ey5u5W7LdUGEqKZY= 0.00166261
20180613194822 mid fteth 5.0 aKeqsHNz7YZ24UpvWNjgzzjDGj8RcUu2TFMg12XCKoc= 0.00167034 r5C-LibA2FZJhzw26giTZsoD2lR34eb2DhaUdNwyxdE= 0.00167873
20180613194828 mid fteth 5.0 zhqB7lmKVRtM6Vx1L_73h4pxES_rgl8ps1PRx8GDb80= 0.00165003 fgASxT-Wbx4jXI5aPQgJku6vhB3jhByAPMRk3I4Sejk= 0.00165831
20180613194834 mid fteth 5.0 yodKsbPUOwJsuwyMLLUgIuukR5zZIbbDO2cCzC0qp4c= 0.00163665 1Vjh1ODig6mEa05O8uq0dJK9-C9bEDrfpYLmj8yPMlA= 0.00164486
20180613194903 mid fteth 5.0 zK8_ygrxrLMCWEQ5Z2r4w0XOEusJUxnIVghZ6VfBWB0= 0.00163136 7w2X48Fhd_7A2Oq_73EyX-Vjx7kcWIYYfVCqF4YfysI= 0.00163954
20180613195001 mid fteth 5.0 sQJPHNifxzdDYA4DOHYk8hWfCjRAfwZVGjCht_bjwkg= 0.00167035 AALw_ijBCkGnqTxgbEGQb-Nj0iUjk2xTQ9MDQa9D3BM= 0.00167874
20180613195108 mid fteth 5.0 jX4Qm6giG6e63nXHGHn2tWqtq5AFrCVbxo2bmZWvOXQ= 0.0016833 2b_wvj46Pl-FuxKNAQSl58pPRaR9NvqBE3WhrxTdthQ= 0.00169175
20180613195117 mid fteth 5.0 ItvShzL6cTuw0mjCQuJ-ZWCyckpsTi9B0y_wNeTVd_o= 0.00163332 u1jBveB6ctx_pxKfWhTyBgErdcEMqmMYz-OH1Avijok= 0.00164152
20180613195157 mid fteth 5.0 5UU8F8sHGDYrzkmpv_4fbsv3G2XMAhnABjn8WnGL3O4= 0.00162834 OuPY_xUdSZlssvLuXwp_9f7u6MFBDVwTYzlLTKXd_04= 0.00163651
20180613195211 mid fteth 5.0 DVqTEp_-OcVitY0Vb7-Fz3-FU9mu-alMnz7selWaeII= 0.0016826 HkfOPUhWXvpMl1nosEcToRDK9j2fHnf6UrJnho0OhAw= 0.00169105
20180613195223 mid fteth 5.0 WAuDPcmGC-fjeT5ElQEdRBbar9dOQ8ahA32r9i9aeg8= 0.0016806 ckukIdfJYCzSwZMYAjEIVWKSjBOHsKEn0DPWhkjxNK4= 0.00168903
20180613195237 mid fteth 5.0 MvFqdLhXmw0bynd2Uc93As_M0z10-RMe0YQDQyW_wPA= 0.00168264 T70zYY6E4l490vu5Xm7xbPXikVHwH5Q217CT6OsDMxM= 0.00169108
20180613195258 mid fteth 5.0 o49Bkk3HbkzHocj6KBGrfFH1hoYDMIhmpA6QHq_BME8= 0.00167588 XrGpl9bcnXWPfuU8hFDHh5D78VqCIGUTbpKTXlWWPFc= 0.0016843
20180613195310 mid fteth 5.0 4p1ixlUXa1bJf4wIwo09R-_NclByfxt6lHCXQfSwuJo= 0.00164521 LWNYuGxtupalD9Q7Ty4gdfVCExrin5RZM37eeh9doEg= 0.00165347
20180613195419 mid fteth 5.0 Q6iDD_AYDi3fOA1bbfXz25Kx3iLoVpopgSfPTQgyqGA= 0.00165192 IW4FMvO_x_nQK-uMs4C7eGUeiwg2jb9MCYozpXm3mRg= 0.00166021
20180613195453 mid fteth 5.0 s7dx91Ed-MCmUdgZkbejns63P67CV8gISkLE2paxKOs= 0.00165164 0iXBCTlcx2Emdhk31lJKFllEFGADTi3qn8UQ58qjutk= 0.00165992
